"num_critic_for_reviews","duration","director_facebook_likes","actor_3_facebook_likes","actor_1_facebook_likes","gross","num_voted_users","cast_total_facebook_likes","facenumber_in_poster","num_user_for_reviews","budget","actor_2_facebook_likes","aspect_ratio","movie_facebook_likes","title_year","color","director_name","actor_2_name","genres","actor_1_name","movie_title","actor_3_name","plot_keywords","movie_imdb_link","language","country","content_rating","imdb_score"
0.06157635467980296,0.1746031746031746,0.009260869565217392,0.004,3.515625E-4,0.1247851789562888,0.020811843582428026,0.0012044523624625035,0.0,0.025103775449693614,0.01333261635503455,0.006,0.42405063291139256,0.0,"1983","Color","Adrian Lyne","Cynthia Rhodes","Drama|Music|Romance","Michael Nouri","Flashdance ","Lee Ving","ballet school|dance|dancer|overalls|steel worker","http://www.imdb.com/title/tt0085549/?ref_=fn_tt_tt_1","English","USA","R","4"
0.4064039408866995,0.1746031746031746,0.02017391304347826,0.4782608695652174,0.0359375,0.04259167635282043,0.22286906002571966,0.08233977433648532,1.0,0.09745008895038546,0.024999291499485158,0.5862068965517241,0.7405063291139242,0.11461318051575932,"2009","Color","Marc Webb","Chloë Grace Moretz","Comedy|Drama|Romance","Joseph Gordon-Levitt","500 Days of Summer ","Zooey Deschanel","friend|greeting card|office|summer|true love","http://www.imdb.com/title/tt1022603/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.10098522167487685,0.2261904761904762,0.013869565217391305,4.782608695652174E-4,0.0015625,0.052804125980991184,0.03783143039924628,0.0016003532654211014,0.023255813953488372,0.047440205574224154,0.0233326236217065,6.206896551724138E-4,0.42405063291139256,0.0,"1993","Color","Jane Campion","Ian Mune","Drama|Music|Romance","Holly Hunter","The Piano ","Geneviève Lemon","adultery|daughter|male rear nudity|new zealand|piano","http://www.imdb.com/title/tt0107822/?ref_=fn_tt_tt_1","English","New Zealand","R","4"
0.3977832512315271,0.20436507936507936,0.0,0.4782608695652174,0.0265625,0.14951871135585265,0.06441036857918792,0.07102766738233368,0.023255813953488372,0.05534690650326152,0.0233326236217065,0.5172413793103449,0.7405063291139242,0.15472779369627507,"2012","Color","Steven Soderbergh","Alex Pettyfer","Comedy|Drama","Channing Tatum","Magic Mike ","Matthew McConaughey","bank|male nudity|male objectification|male stripper|stripper","http://www.imdb.com/title/tt1915581/?ref_=fn_tt_tt_1","English","USA","R","4"
0.16625615763546797,0.2261904761904762,0.0035652173913043477,0.008217391304347826,9.078125E-4,0.0465477624930575,0.04435662126966035,0.002839827630837635,0.06976744186046512,0.049416880806483494,0.0233326236217065,0.018862068965517242,0.3037974683544304,0.0,"1973","Color","Guy Hamilton","Geoffrey Holder","Action|Adventure|Thriller","Yaphet Kotto","Live and Let Die ","Clifton James","british|cards|heroin|murder|tarot card","http://www.imdb.com/title/tt0070328/?ref_=fn_tt_tt_1","English","UK","PG","4"
0.0960591133004926,0.1746031746031746,5.652173913043478E-4,0.018695652173913044,0.0015625,0.04483790019268561,0.00985110894512176,0.0038295798882341295,0.0,0.02925479343743823,0.016665952110591867,0.03220689655172414,0.12025316455696214,0.0,"2000","Color","Jay Russell","Frankie Muniz","Drama|Family|Sport","Clint Howard","My Dog Skip ","Cody Linley","1940s|dog|mississippi|puppy|veteran","http://www.imdb.com/title/tt0156812/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.1958128078817734,0.20833333333333334,8.695652173913044E-4,0.0026521739130434784,0.025,0.04204265481592028,0.07560545616268355,0.024803191570356157,0.11627906976744186,0.033010476378730974,0.011999282052811625,0.0037586206896551722,0.7405063291139242,0.0,"2008","Color","Adam Brooks","Sakina Jaffrey","Comedy|Drama|Romance","Ryan Reynolds","Definitely, Maybe ","Paulina Gerzon","college|daughter|girl|sex|wisconsin","http://www.imdb.com/title/tt0832266/?ref_=fn_tt_tt_1","English","Germany","PG-13","4"
0.06280788177339902,0.20833333333333334,0.003043478260869565,0.03591304347826087,0.0015625,0.049040043665156824,0.00471546534150728,0.009073744156654942,0.18604651162790697,0.011464716347104172,0.021999289319483573,0.03144827586206896,0.42405063291139256,0.0,"2011","Color","Salim Akil","Loretta Devine","Comedy|Drama","Gary Dourdan","Jumping the Broom ","Laz Alonso","martha's vineyard|mother|older woman younger man relationship|wedding|weekend","http://www.imdb.com/title/tt1640484/?ref_=fn_tt_tt_1","English","USA","PG-13","3"
0.6022167487684729,0.2698412698412698,0.043478260869565216,0.0033043478260869567,0.0453125,0.1904162412671511,0.21478092438034063,0.04532913069297885,0.09302325581395349,0.14864597746590236,0.3499995276663234,0.017551724137931036,0.7405063291139242,0.32951289398280803,"2013","Color","Baz Luhrmann","Elizabeth Debicki","Drama|Romance","Leonardo DiCaprio","The Great Gatsby ","Steve Bisley","ingratitude|mansion|party|title appears in writing|tragedy","http://www.imdb.com/title/tt1343092/?ref_=fn_tt_tt_1","English","Australia","PG-13","4"
0.43103448275862066,0.17063492063492064,0.0,0.024608695652173912,0.0328125,0.04142119726560624,0.04974969803386163,0.03463371552997427,0.0,0.10377544969361534,0.024999291499485158,0.022413793103448276,0.42405063291139256,0.0,"2005","Black and White","George Clooney","Tate Donovan","Biography|Drama|History","Robert Downey Jr.","Good Night, and Good Luck. ","Alex Borstein","cbs|expose|fear|paranoia|reporter","http://www.imdb.com/title/tt0433383/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.33251231527093594,0.20436507936507936,0.006608695652173913,0.0011739130434782609,0.034375,0.03780038541066264,0.05951499592545446,0.03371248458270522,0.023255813953488372,0.0820320221387626,0.0233326236217065,0.0023448275862068967,0.7405063291139242,0.0,"2005","Color","Bennett Miller","Michael J. Burg","Biography|Crime|Drama","Philip Seymour Hoffman","Capote ","Kwesi Ameyaw","book|holcomb kansas|kansas|killer|truman capote","http://www.imdb.com/title/tt0379725/?ref_=fn_tt_tt_1","English","Canada","R","4"
0.11330049261083744,0.19246031746031747,0.0,0.17391304347826086,0.025,0.033694617286128506,0.08208389480393358,0.051403164161832104,0.0,0.03973117216841273,0.0233326236217065,0.41379310344827586,0.42405063291139256,0.0,"1995","Color","Robert Rodriguez","Steve Buscemi","Action|Crime|Thriller","Quentin Tarantino","Desperado ","Salma Hayek","crushed by a car|female frontal nudity|female nudity|female rear nudity|one against many","http://www.imdb.com/title/tt0112851/?ref_=fn_tt_tt_1","English","USA","R","4"
0.08620689655172414,0.21428571428571427,0.008130434782608695,0.03856521739130435,0.021875,5.309230528631749E-4,0.003106360137747454,0.026044188631553302,0.09302325581395349,0.01798774461355999,0.06666598844395161,0.03103448275862069,0.7405063291139242,4.040114613180516E-4,"2000","Color","Michael Winterbottom","Sarah Polley","Drama|Romance|Western","Milla Jovovich","The Claim ","Shirley Henderson","gold|gold mine|miner|railroad|surveyor","http://www.imdb.com/title/tt0218378/?ref_=fn_tt_tt_1","English","UK","R","4"
0.13669950738916256,0.2222222222222222,0.001,0.019130434782608695,0.0015625,0.03287265104402211,0.02357851030827473,0.0044934752485800864,0.023255813953488372,0.04763787309745009,0.02999929513282113,0.022724137931034484,0.7405063291139242,0.0,"1976","Color","Michael Anderson","Jenny Agutter","Action|Adventure|Sci-Fi","Farrah Fawcett","Logan's Run ","Peter Ustinov","cat|computer|cult film|runner|sanctuary","http://www.imdb.com/title/tt0074812/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.1440886699507389,0.23412698412698413,0.0035652173913043477,0.010608695652173913,0.025,0.027612992794393113,0.043760678297911124,0.026816195392322568,0.06976744186046512,0.050800553469065035,0.043332638155050396,0.013344827586206897,0.3037974683544304,0.0057306590257879654,"1974","Color","Guy Hamilton","Hervé Villechaize","Action|Adventure|Thriller","Christopher Lee","The Man with the Golden Gun ","Desmond Llewelyn","assassin|bikini|girl in a bikini|mission|secret agent","http://www.imdb.com/title/tt0071807/?ref_=fn_tt_tt_1","English","UK","PG","4"
0.41995073891625617,0.18452380952380953,0.008565217391304348,0.00691304347826087,8.015625E-4,0.03419533412166406,0.09168940659585184,0.0020997974814611787,0.0,0.21723660802530145,0.011665948477255893,0.008241379310344828,0.7405063291139242,0.02865329512893983,"2005","Color","Neil Marshall","Shauna Macdonald","Adventure|Horror|Thriller","MyAnna Buring","The Descent ","Craig Conway","cave|expedition|friendship between women|group of friends|survival horror","http://www.imdb.com/title/tt0435625/?ref_=fn_tt_tt_1","English","UK","R","4"
0.01600985221674877,0.07738095238095238,0.0,0.003,0.0203125,0.024512842399067668,0.0010167130342255907,0.02047721285764317,0.0,0.0023720102787112077,0.07666599571062355,0.012620689655172414,0.16455696202531647,0.001166189111747851,"2000","Color","Don Kempf","Michael Jordan","Documentary|Sport","Bill Murray","Michael Jordan to the Max ","Bob Costas","basketball|basketball player|character name in title|chicago bulls|imax","http://www.imdb.com/title/tt0245280/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.16748768472906403,0.1626984126984127,6.08695652173913E-4,0.011739130434782608,0.0015171875,0.0208003770543806,0.008230759534347798,0.0038326252797953497,0.0,0.023522435263886143,0.0233326236217065,0.016517241379310346,0.42405063291139256,0.0,"2014","Color","Matt Bettinelli-Olpin","Allison Miller","Horror|Mystery","Zach Gilford","Devil's Due ","Vanessa Ray","eiffel tower at night|honeymoon|implied insemination|party|taxi driver","http://www.imdb.com/title/tt2752758/?ref_=fn_tt_tt_1","English","USA","R","3"
0.0603448275862069,0.16865079365079366,0.03204347826086956,0.01652173913043478,0.001121875,0.01958017973264723,0.008926124968116756,0.003410838548566382,0.06976744186046512,0.020557422415497136,0.0233326236217065,0.01806896551724138,0.42405063291139256,0.002361031518624642,"1996","Color","David O. Russell","Mary Tyler Moore","Comedy","Lily Tomlin","Flirting with Disaster ","David Patrick Kelly","adoption|armpit fetish|mistaken identity|new mexico|overalls","http://www.imdb.com/title/tt0116324/?ref_=fn_tt_tt_1","English","USA","R","4"
0.32019704433497537,0.20238095238095238,0.0,0.025956521739130434,0.0015625,0.022223323682320665,0.04513187975326659,0.005396433846481812,0.0,0.1355999209329907,0.0233326236217065,0.022379310344827586,0.42405063291139256,0.0,"2005","Color","Rob Zombie","Ken Foree","Crime|Horror","Sid Haig","The Devil's Rejects ","Lew Temple","escape|police|road trip|sheriff|texas","http://www.imdb.com/title/tt0395584/?ref_=fn_tt_tt_1","English","USA","R","4"
0.11699507389162561,0.07341269841269842,0.012043478260869565,0.04217391304347826,0.00625,0.08224637794785189,0.06030268221681317,0.012135885371461637,0.0,0.13125123542202016,0.007665945570587114,0.10344827586206896,0.09493670886075958,0.017191977077363897,"1968","Color","Neil Jordan","Alyson Hannigan","Action|Drama|Fantasy|Romance","Sarah Michelle Gellar","Buffy the Vampire Slayer ","Emma Caulfield","action heroine|coming of age|destiny|double life|vampire","http://www.imdb.com/title/tt0118276/?ref_=fn_tt_tt_1","English","USA","TV-14","5"
0.0332512315270936,0.1746031746031746,0.0020869565217391303,0.03591304347826087,0.0015625,0.018412721004182894,0.0027181390955751676,0.007365279490810531,0.023255813953488372,0.0055346906503261515,0.0233326236217065,0.02982758620689655,0.7405063291139242,0.0010744985673352436,"1999","Color","Michael Rymer","Omar Epps","Crime|Drama|Thriller","LL Cool J","In Too Deep ","Nia Long","cunnilingus|oral sex|police|sex scene|undercover","http://www.imdb.com/title/tt0160401/?ref_=fn_tt_tt_1","English","USA","R","4"
0.9224137931034483,0.2698412698412698,0.0,0.01708695652173913,0.0013796875,0.4002075474294449,0.30894524012004076,0.0031047766966637736,0.0,0.29590828226922317,0.6666664244442684,0.019413793103448276,0.7405063291139242,0.22922636103151864,"2012","Color","Sam Mendes","Helen McCrory","Action|Adventure|Thriller","Albert Finney","Skyfall ","Rory Kinnear","brawl|childhood home|computer cracker|intelligence agency|terrorist cell","http://www.imdb.com/title/tt1074638/?ref_=fn_tt_tt_1","English","UK","PG-13","4"
0.24753694581280788,0.19444444444444445,0.0,0.013173913043478262,0.0015625,0.01654602752903813,0.035924649609796425,0.0037214684878108203,0.0,0.1820517888910852,0.0233326236217065,0.011724137931034483,0.42405063291139256,0.0,"2003","Black and White","Rob Zombie","Matthew McGrory","Horror","Sid Haig","House of 1000 Corpses ","Erin Daniels","actor playing multiple roles|axe|dark comedy|masked man|sadism","http://www.imdb.com/title/tt0251736/?ref_=fn_tt_tt_1","English","USA","R","4"
0.4187192118226601,0.19642857142857142,0.043478260869565216,0.004260869565217392,0.001275,0.01208454214250877,0.060434653699136975,0.001705419274283191,0.023255813953488372,0.06384661000197668,0.0233326236217065,0.003620689655172414,0.42405063291139256,0.02865329512893983,"2009","Color","Ethan Coen","Fred Melamed","Comedy|Drama","Michael Stuhlbarg","A Serious Man ","Peter Breitmayer","bar mitzvah|jewish|marital breakup|nose job|rabbi","http://www.imdb.com/title/tt1019452/?ref_=fn_tt_tt_1","English","USA","R","4"
0.1958128078817734,0.18452380952380953,4.782608695652174E-4,0.04217391304347826,0.0203125,0.012066170156242817,0.011328242666557775,0.029433709439191144,0.023255813953488372,0.01897608222968966,0.024999291499485158,0.10344827586206896,0.7405063291139242,0.0,"2009","Color","Aaron Schneider","Robert Duvall","Drama|Mystery","Bill Murray","Get Low ","Bill Cobbs","funeral|funeral home|hermit|party|secret","http://www.imdb.com/title/tt1194263/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.03694581280788178,0.19047619047619047,0.002130434782608696,0.013217391304347827,0.0010734375,0.011958213040840056,0.006902167705572215,0.003030164603413884,0.0,0.01541806681162285,0.0233326236217065,0.019103448275862068,0.42405063291139256,0.0,"1989","Color","Steve Miner","Richard E. Grant","Action|Fantasy|Horror|Thriller","Julian Sands","Warlock ","Lori Singer","17th century|book|death|warlock|witch hunter","http://www.imdb.com/title/tt0098622/?ref_=fn_tt_tt_1","English","USA","R","4"
0.08620689655172414,0.21626984126984128,0.004652173913043478,0.028608695652173912,0.0013953125,0.01921442309796803,0.006619878929480476,0.0047355838776970745,0.023255813953488372,0.007116030836133623,0.0233326236217065,0.02289655172413793,0.42405063291139256,0.0,"2014","Color","Gina Prince-Bythewood","Nate Parker","Drama|Music","Minnie Driver","Beyond the Lights ","Darryl Stephens","domestic abuse|public humiliation|sex symbol|singer|suicide attempt","http://www.imdb.com/title/tt3125324/?ref_=fn_tt_tt_1","English","USA","PG-13","4"
0.3448275862068966,0.18253968253968253,0.008347826086956521,0.012695652173913044,0.021875,0.01205342863413309,0.04922417930604305,0.02256026068551764,0.046511627906976744,0.04862621071357976,0.0233326236217065,0.011827586206896551,0.7405063291139242,0.045845272206303724,"2009","Color","Tom Ford","Teddy Sears","Drama|Romance","Colin Firth","A Single Man ","Keri Lynn Pratt","car accident|male full back nudity|practicing a suicide|public nudity|suicide contemplation","http://www.imdb.com/title/tt1315981/?ref_=fn_tt_tt_1","English","USA","R","4"
0.13916256157635468,0.3115079365079365,0.7391304347826086,0.00691304347826087,0.0013796875,0.011010335839895793,0.023479679646624164,0.0029448936396997243,0.0,0.06068392963036173,0.0233326236217065,0.021310344827586206,0.42405063291139256,0.0,"1988","Color","Martin Scorsese","Barbara Hershey","Drama","Irvin Kershner","The Last Temptation of Christ ","Roberts Blossom","carpenter|exorcism|faith|reference to jesus christ|temptation","http://www.imdb.com/title/tt0095497/?ref_=fn_tt_tt_1","English","USA","R","4"
0.14532019704433496,0.22817460317460317,0.004260869565217392,0.017260869565217392,0.0011390625,0.00867964188854157,0.01031567223491634,0.0035341769067957912,0.023255813953488372,0.05435856888713184,0.0233326236217065,0.01996551724137931,0.7405063291139242,0.0,"2004","Color","Gurinder Chadha","Martin Henderson","Comedy|Drama|Musical|Romance","Indira Varma","Bride & Prejudice ","Anupam Kher","bollywood|india|jane austen|london england|travel","http://www.imdb.com/title/tt0361411/?ref_=fn_tt_tt_1","English","UK","PG-13","4"
0.03201970443349754,0.10515873015873016,0.0014782608695652175,0.015043478260869565,0.0012296875,0.1034267758300847,0.025090560251491485,0.003581380475994701,0.023255813953488372,0.016208736904526587,0.08333266722173818,0.016724137931034482,0.37834036568213786,0.0,"1991","Color","Michael Pressman","Xander Berkeley","Action|Crime|Drama|Thriller","Melinda Clarke","Nikita ","Aaron Stanford","assassin|death|female protagonist|rogue|training","http://www.imdb.com/title/tt1592154/?ref_=fn_tt_tt_1","English","USA","PG","4"
0.012315270935960592,0.10515873015873016,4.347826086956522E-4,0.02834782608695652,0.015625,0.0211907896520195,0.01498675254873624,0.018350006852131014,0.023255813953488372,0.0314291361929235,0.026665959377263813,0.027379310344827587,0.09493670886075958,0.0,"1995","Color","Gregory Widen","Ashley Scott","Action|Drama|Mystery|Sci-Fi","Jensen Ackles","Dark Angel ","John Savage","cat burglar|female lead|future|mixed martial arts|post apocalypse","http://www.imdb.com/title/tt0204993/?ref_=fn_tt_tt_1","English","USA","TV-14","4"
0.1933497536945813,0.18253968253968253,0.014869565217391304,0.021782608695652173,0.0015625,0.0030830604507578402,0.010981447650227044,0.0032859774945563627,0.0,0.02332476774066021,0.0233326236217065,0.01786206896551724,0.7405063291139242,0.0,"2008","Color","David Mamet","Randy Couture","Drama|Sport","Alice Braga","Redbelt ","Jose Pablo Cantillo","bar|debt|fight|instructor|jujitsu","http://www.imdb.com/title/tt1012804/?ref_=fn_tt_tt_1","English","USA","R","4"
0.2733990147783251,0.16666666666666666,0.006826086956521739,0.009739130434782608,7.65625E-4,0.009803062813396326,0.017731522660923836,0.0017297824067729508,0.046511627906976744,0.024708440403241747,0.0233326236217065,0.00893103448275862,0.42405063291139256,0.0,"2010","Color","Jay Duplass","Tim Guinee","Comedy|Drama|Romance","Matt Walsh","Cyrus ","Katie Aselton","21 year old|forename as title|musician|party|rearview mirror","http://www.imdb.com/title/tt1336617/?ref_=fn_tt_tt_1","English","USA","R","4"
0.11822660098522167,0.19444444444444445,0.011347826086956522,0.02682608695652174,0.0012234375,0.0027112275958857558,0.00673587180183683,0.004086915475157218,0.06976744186046512,0.028859458390986362,0.0233326236217065,0.022689655172413795,0.42405063291139256,0.0010229226361031518,"2002","Color","Paul Schrader","Michael McKean","Biography|Crime|Drama","Ed Begley Jr.","Auto Focus ","Kurt Fuller","friendship|photography|radio|sex addict|video","http://www.imdb.com/title/tt0298744/?ref_=fn_tt_tt_1","English","USA","R","4"
0.14285714285714285,0.18253968253968253,0.0026086956521739132,0.027304347826086955,0.00625,0.002175138243706883,0.01085953677417904,0.009937112664260807,0.0,0.02075508993872307,0.0233326236217065,0.027137931034482757,0.42405063291139256,0.008595988538681949,"2006","Color","George Hickenlooper","Jimmy Fallon","Biography|Drama","Hayden Christensen","Factory Girl ","Beth Grant","andy warhol|female nudity|public nudity|singer|socialite","http://www.imdb.com/title/tt0432402/?ref_=fn_tt_tt_1","English","USA","R","4"
0.47783251231527096,0.20833333333333334,0.00691304347826087,0.0033478260869565218,0.0046875,0.0022860184141818745,0.05653113846412417,0.005401001933823642,0.0,0.05930025696778019,0.0233326236217065,0.010137931034482758,0.7405063291139242,0.10888252148997135,"2011","Color","Lynne Ramsay","Siobhan Fallon Hogan","Drama|Thriller","Ezra Miller","We Need to Talk About Kevin ","Ashley Gerasimovich","archery|defiance|mental illness|psychopath|toilet training","http://www.imdb.com/title/tt1242460/?ref_=fn_tt_tt_1","English","UK","R","4"
0.009852216748768473,0.18452380952380953,0.0,0.006478260869565217,0.003125,0.002905063096273896,4.965205097294939E-4,0.004429522025794466,0.0,0.006523028266455821,0.009999280599477236,0.021620689655172415,0.42405063291139256,0.0027564469914040115,"2013","Color","John Stephenson","Hans Matheson","Drama|Family","Samantha Barks","The Christmas Candle ","Lesley Manville","angel|candle|christmas|miracle|village","http://www.imdb.com/title/tt2739338/?ref_=fn_tt_tt_1","English","UK","PG","3"
0.007389162561576354,0.18452380952380953,0.007,0.007478260869565217,0.015625,0.006206671551705758,0.0018399073477342034,0.0168394926377659,0.0,0.0029650128483890096,0.0233326236217065,0.014551724137931035,0.42405063291139256,4.813753581661891E-4,"1983","Color","Curtis Hanson","Shelley Long","Comedy|Drama|Family","Tom Cruise","Losin' It ","Rick Rossovich","apostrophe in title|bare breasts|friendship between men|teen sex comedy|two word title","http://www.imdb.com/title/tt0085868/?ref_=fn_tt_tt_1","English","Canada","R","3"
0.006157635467980296,0.1984126984126984,2.608695652173913E-4,0.016304347826086956,0.0015046875,0.0013147015462481389,0.0013078788158548053,0.003363634979367472,0.023255813953488372,0.00494168808064835,0.02999929513282113,0.02586206896551724,0.42405063291139256,3.495702005730659E-4,"1977","Color","Dick Richards","Terence Hill","Adventure|Drama|Romance|War","Catherine Deneuve","March or Die ","Jack O'Halloran","arab|bare chested male|foreign legion|french foreign legion|morocco","http://www.imdb.com/title/tt0076175/?ref_=fn_tt_tt_1","English","UK","PG","4"
0.01847290640394089,0.1984126984126984,3.4782608695652176E-4,0.0016956521739130434,1.65625E-4,9.202271775259642E-4,0.014459458419810162,3.2737959283114825E-4,0.023255813953488372,0.015220399288396916,0.16666606111067106,0.0018620689655172414,0.7405063291139242,0.0,"1993","Color","Jean-Marie Poiré","Isabelle Nanty","Comedy|Fantasy|Sci-Fi","Christian Clavier","Les visiteurs ","Valérie Lemercier","distant past|future time travel|nobleman|squire|trapped in the past","http://www.imdb.com/title/tt0108500/?ref_=fn_tt_tt_1","French","France","R","4"
0.3694581280788177,0.17857142857142858,0.0,0.004608695652173913,3.546875E-4,0.0023251029346348672,0.021211900631983614,0.0010415239139372344,0.0,0.038940502075509,0.0233326236217065,0.0075172413793103444,0.42405063291139256,0.0,"2010","Color","Sofia Coppola","Chris Pontius","Comedy|Drama","Nathalie Fay","Somewhere ","Erin Wasson","actor|boredom|luxury hotel|party|trip","http://www.imdb.com/title/tt1421051/?ref_=fn_tt_tt_1","English","USA","R","4"
0.06280788177339902,0.19444444444444445,4.347826086956522E-4,0.008,0.00118125,0.00187484594543169,0.0043834653344056755,0.0021576599211243584,0.023255813953488372,0.014034394149041313,0.00666594484391992,0.0074482758620689656,0.7405063291139242,0.0,"2009","Color","Bob Gosse","Susie Abromeit","Comedy","Geoff Stults","I Hope They Serve Beer in Hell ","Derek Wayne Johnson","bachelor party|bare butt|loud sex|sex standing up|topless female nudity","http://www.imdb.com/title/tt1220628/?ref_=fn_tt_tt_1","English","USA","R","3"
0.013546798029556651,0.1746031746031746,0.0018695652173913043,0.02656521739130435,0.0015625,4.0309100384962934E-4,0.003040670296770131,0.007937813104319888,0.023255813953488372,0.012057718916781974,0.03333263088837844,0.027172413793103447,0.42405063291139256,0.0020744985673352436,"1998","Color","Alex Zamm","Raquel Welch","Comedy","Taylor Negron","Chairman of the Board ","Larry Miller","box office flop|company|invention|roommate|surfer","http://www.imdb.com/title/tt0118836/?ref_=fn_tt_tt_1","English","USA","PG-13","2"
0.16379310344827586,0.19642857142857142,0.0025217391304347826,0.042304347826086955,0.0359375,5.033282558564963E-4,0.02601554422849649,0.06847410655825073,0.0,0.01937141727614153,0.0233326236217065,0.6896551724137931,0.7405063291139242,0.054441260744985676,"2010","Color","Spencer Susser","Natalie Portman","Drama","Joseph Gordon-Levitt","Hesher ","Rainn Wilson","bully|car|car accident|fire|vomiting","http://www.imdb.com/title/tt1403177/?ref_=fn_tt_tt_1","English","USA","R","4"
0.18472906403940886,0.17063492063492064,0.002043478260869565,5.652173913043478E-4,8.65625E-4,6.810889257192075E-4,0.012568656240327762,0.001682578837574041,0.046511627906976744,0.012848389009685709,0.01546189456897672,0.01806896551724138,0.7405063291139242,0.0,"2013","Color","Richard Shepard","Mark Wingett","Comedy|Crime|Drama","Richard E. Grant","Dom Hemingway ","Richard Graham","male frontal nudity|male nudity|male rear nudity|nudity|sex scene","http://www.imdb.com/title/tt2402105/?ref_=fn_tt_tt_1","English","UK","R","4"
0.12561576354679804,0.19047619047619047,0.036304347826086956,0.029608695652173913,0.0203125,3.1045658784260106E-4,0.008935593774023396,0.019795045147929895,0.0,0.05712591421229492,0.011665948477255893,0.0,0.7405063291139242,0.0,"2002","Color","Gus Van Sant","Casey Affleck","Adventure|Drama|Mystery","Matt Damon","Gerry ","Lew Temple","desert|friend|friendship|minimal dialogue|water","http://www.imdb.com/title/tt0302674/?ref_=fn_tt_tt_1","English","USA","R","4"
0.046798029556650245,0.1765873015873016,2.173913043478261E-4,0.002260869565217391,0.001196875,2.5759833734839206E-4,0.0011605205239327027,0.0019048924215431,0.06976744186046512,0.004744020557422415,0.0233326236217065,0.012344827586206896,0.42405063291139256,2.7793696275071634E-4,"2002","Color","Thaddeus O'Sullivan","Luke Newberry","Drama|Romance","Olivia Williams","The Heart of Me ","Eleanor Bron","1930s|car accident|hospital|marital rape|painter","http://www.imdb.com/title/tt0301390/?ref_=fn_tt_tt_1","English","UK","R","4"
0.1477832512315271,0.3373015873015873,0.001,0.0,6.25E-6,2.5759833734839206E-4,0.0014871943277118217,1.2181566244879936E-5,0.0,0.005337023127100217,0.0233326236217065,1.3793103448275863E-4,0.3037974683544304,0.0028653295128939827,"2013","Black and White","Aleksey German","Yuriy Tsurilo","Drama|Sci-Fi","Leonid Yarmolnik","Hard to Be a God ","Valentin Golubenko","fictional war|hanging|male full frontal nudity|medieval times|nudity","http://www.imdb.com/title/tt2328813/?ref_=fn_tt_tt_1","Russian","Russia","Not Rated","4"
0.03201970443349754,0.22023809523809523,0.0,0.017826086956521738,0.040625,6.086608017926914E-5,0.004532007227066108,0.04226394408661094,0.046511627906976744,0.007313698359359557,0.0233326236217065,0.029448275862068964,0.42405063291139256,0.001988538681948424,"2010","Color","Stephen Milburn Anderson","Mike Starr","Comedy|Crime|Thriller","Chris Hemsworth","Ca$h ","Paul Sanchez","cash|financial problem|heist|land rover|mortgage","http://www.imdb.com/title/tt1106860/?ref_=fn_tt_tt_1","English","USA","R","4"
0.059113300492610835,0.17857142857142858,0.02408695652173913,0.023043478260869565,0.00136875,3.062975130817069E-4,0.0015771479838249123,0.0038737380658718196,0.06976744186046512,0.009685708638070766,0.0233326236217065,0.02889655172413793,0.7405063291139242,8.911174785100287E-4,"2005","Color","Richard E. Grant","Julie Walters","Drama","Emily Watson","Wah-Wah ","Miranda Richardson","alcoholic|alcoholic father|stepmother|swaziland|unfaithful wife","http://www.imdb.com/title/tt0419256/?ref_=fn_tt_tt_1","English","UK","R","4"
0.12192118226600986,0.1884920634920635,0.003391304347826087,0.008,0.01875,0.05388893180989173,0.1170817850356175,0.0193077824981347,0.046511627906976744,0.17295908282269223,0.0233326236217065,0.011482758620689655,0.7405063291139242,0.045845272206303724,"1999","Black and White","Troy Duffy","David Della Rocco","Action|Crime|Thriller","Norman Reedus","The Boondock Saints ","Bob Marley","fbi|fbi agent|friend|irish|mafia","http://www.imdb.com/title/tt0144117/?ref_=fn_tt_tt_1","English","Canada","R","4"
0.013546798029556651,0.16865079365079366,1.7391304347826088E-4,1.7391304347826088E-4,1.421875E-4,0.002824502225778891,2.2370053954439656E-4,3.014937645607784E-4,0.023255813953488372,0.0,0.0233326236217065,0.0028275862068965515,0.7405063291139242,1.5759312320916906E-4,"2014","Color","David Lam","Louis Koo","Action|Crime","Michael Wong","Z Storm ","Stephen Au","artist|box office flop|dog|drawing|flanders","http://www.imdb.com/title/tt3469440/?ref_=fn_tt_tt_1","Cantonese","Hong Kong","PG","3"
0.13669950738916256,0.16071428571428573,0.0,0.022043478260869564,0.0015625,0.00958837408296297,0.005080014368912963,0.004796491708921474,0.0,0.013639059102589444,0.0233326236217065,0.02910344827586207,0.42405063291139256,0.0,"2011","Color","Francis Ford Coppola","Bruce Dern","Comedy|Fantasy|Horror|Mystery","Alden Ehrenreich","Twixt ","Joanne Whalley","ghost|hotel|murder|stake|what happened to epilogue","http://www.imdb.com/title/tt1756851/?ref_=fn_tt_tt_1","English","USA","R","3"
